date,open,high,low,close,volume,average,barCount
2025-10-30,450.95,455.07,439.62,440.02,-1.0,-1.0,-1
2025-10-31,446.79,457.72,443.7,456.51,-1.0,-1.0,-1
2025-11-03,455.84,474.02,453.81,468.39,-1.0,-1.0,-1
2025-11-04,454.49,460.23,443.81,444.22,-1.0,-1.0,-1
2025-11-05,452.06,466.31,440.73,462.23,-1.0,-1.0,-1
2025-11-06,461.99,467.45,435.1,446.04,-1.0,-1.0,-1
2025-11-07,437.9,438.01,421.89,429.38,-1.0,-1.0,-1
2025-11-10,439.5,449.67,433.38,445.28,-1.0,-1.0,-1
2025-11-11,439.4,442.48,432.37,439.4,-1.0,-1.0,-1
2025-11-12,442.18,442.28,426.57,430.59,-1.0,-1.0,-1
2025-11-13,423.06,424.47,396.44,401.91,-1.0,-1.0,-1
2025-11-14,386.31,412.16,382.8,404.36,-1.0,-1.0,-1
2025-11-17,398.78,423.95,398.78,408.93,-1.0,-1.0,-1
2025-11-18,405.24,408.87,393.73,401.25,-1.0,-1.0,-1
2025-11-19,406.18,411.76,398.61,404.09,-1.0,-1.0,-1
2025-11-20,414.63,428.93,394.76,395.06,-1.0,-1.0,-1
2025-11-21,402.23,402.74,383.78,391.18,-1.0,-1.0,-1
2025-11-24,402.02,421.7,401.14,417.63,-1.0,-1.0,-1
2025-11-25,414.43,420.47,405.97,419.33,-1.0,-1.0,-1
2025-11-26,424.03,426.94,416.91,426.49,-1.0,-1.0,-1
2025-11-28,426.6,432.91,426.22,430.13,-1.0,-1.0,-1
2025-12-01,425.42,433.64,425.16,430.28,-1.0,-1.0,-1
2025-12-02,430.96,436.8,422.14,429.02,-1.0,-1.0,-1
2025-12-03,432.13,447.91,431.11,446.82,-1.0,-1.0,-1
2025-12-04,449.87,454.64,445.41,454.51,-1.0,-1.0,-1
2025-12-05,453.04,458.87,451.64,454.93,-1.0,-1.0,-1
2025-12-08,447.45,449.72,435.26,439.61,-1.0,-1.0,-1
2025-12-09,437.58,452.38,435.75,445.27,-1.0,-1.0,-1
2025-12-10,446.01,456.88,443.62,451.43,-1.0,-1.0,-1
2025-12-11,448.95,449.23,440.34,446.9,-1.0,-1.0,-1
