date,open,high,low,close,volume,average,barCount
2025-08-13,294.01,294.56,287.19,290.53,-1.0,-1.0,-1
2025-08-14,290.17,294.15,289.61,293.99,-1.0,-1.0,-1
2025-08-15,294.75,295.39,289.83,290.51,-1.0,-1.0,-1
2025-08-18,290.31,291.9,288.59,291.5,-1.0,-1.0,-1
2025-08-19,290.5,292.48,289.54,290.68,-1.0,-1.0,-1
2025-08-20,291.2,293.25,287.28,292.19,-1.0,-1.0,-1
2025-08-21,291.63,292.73,289.46,291.4,-1.0,-1.0,-1
2025-08-22,293.52,297.16,290.18,296.24,-1.0,-1.0,-1
2025-08-25,296.13,297.33,294.22,294.77,-1.0,-1.0,-1
2025-08-26,294.68,298.72,293.58,298.55,-1.0,-1.0,-1
2025-08-27,297.71,301.06,296.9,299.33,-1.0,-1.0,-1
2025-08-28,300.03,301.22,298.7,300.73,-1.0,-1.0,-1
2025-08-29,302.34,302.92,299.73,301.48,-1.0,-1.0,-1
2025-09-02,300.26,300.62,294.54,299.63,-1.0,-1.0,-1
2025-09-03,300.7,300.7,296.35,299.41,-1.0,-1.0,-1
2025-09-04,299.78,304.42,298.28,303.86,-1.0,-1.0,-1
2025-09-05,303.15,305.08,294.31,294.52,-1.0,-1.0,-1
2025-09-08,294.88,296.51,291.46,293.05,-1.0,-1.0,-1
2025-09-09,292.6,298.96,292.34,297.77,-1.0,-1.0,-1
2025-09-10,296.98,301.54,295.42,300.63,-1.0,-1.0,-1
2025-09-11,300.88,305.73,300.78,305.49,-1.0,-1.0,-1
2025-09-12,304.81,307.52,303.69,306.94,-1.0,-1.0,-1
2025-09-15,307.5,309.93,307.17,309.12,-1.0,-1.0,-1
2025-09-16,309.0,310.9,307.14,309.25,-1.0,-1.0,-1
2025-09-17,310.05,312.91,308.84,311.78,-1.0,-1.0,-1
2025-09-18,311.39,313.44,309.66,313.16,-1.0,-1.0,-1
2025-09-19,312.68,315.83,309.18,314.75,-1.0,-1.0,-1
2025-09-22,309.53,313.67,309.53,312.47,-1.0,-1.0,-1
2025-09-23,312.03,316.31,310.58,312.75,-1.0,-1.0,-1
2025-09-24,313.55,316.58,311.66,313.38,-1.0,-1.0,-1
2025-09-25,313.42,315.67,311.87,313.47,-1.0,-1.0,-1
2025-09-26,315.13,317.73,313.67,316.11,-1.0,-1.0,-1
2025-09-29,316.83,317.96,313.66,315.71,-1.0,-1.0,-1
2025-09-30,316.12,317.37,310.14,315.39,-1.0,-1.0,-1
2025-10-01,313.34,314.54,307.45,310.71,-1.0,-1.0,-1
2025-10-02,310.79,310.79,306.14,307.57,-1.0,-1.0,-1
2025-10-03,308.58,311.67,308.31,310.02,-1.0,-1.0,-1
2025-10-06,310.09,311.76,305.14,309.19,-1.0,-1.0,-1
2025-10-07,309.5,310.0,304.74,307.69,-1.0,-1.0,-1
2025-10-08,308.83,308.83,303.53,304.09,-1.0,-1.0,-1
2025-10-09,304.55,308.04,303.44,305.54,-1.0,-1.0,-1
2025-10-10,305.8,310.49,300.85,301.01,-1.0,-1.0,-1
2025-10-13,304.88,309.46,304.87,307.95,-1.0,-1.0,-1
2025-10-14,304.5,306.81,294.23,302.11,-1.0,-1.0,-1
2025-10-15,305.94,312.05,305.47,305.94,-1.0,-1.0,-1
2025-10-16,305.35,308.62,297.06,298.58,-1.0,-1.0,-1
2025-10-17,298.87,299.61,294.17,297.61,-1.0,-1.0,-1
2025-10-20,298.72,303.7,298.2,302.37,-1.0,-1.0,-1
2025-10-21,301.88,304.06,297.01,297.08,-1.0,-1.0,-1
2025-10-22,297.77,297.98,290.61,294.07,-1.0,-1.0,-1
2025-10-23,293.96,296.33,292.86,294.45,-1.0,-1.0,-1
2025-10-24,295.5,302.59,295.45,300.51,-1.0,-1.0,-1
2025-10-27,301.55,304.53,301.05,304.16,-1.0,-1.0,-1
2025-10-28,304.51,307.95,303.2,305.38,-1.0,-1.0,-1
2025-10-29,304.08,308.26,303.04,305.57,-1.0,-1.0,-1
2025-10-30,304.88,312.58,304.87,309.45,-1.0,-1.0,-1
2025-10-31,308.13,312.82,308.08,311.1,-1.0,-1.0,-1
2025-11-03,310.74,312.32,306.26,309.63,-1.0,-1.0,-1
2025-11-04,307.3,312.17,305.09,309.25,-1.0,-1.0,-1
2025-11-05,310.32,313.09,305.71,311.74,-1.0,-1.0,-1
2025-11-06,311.19,314.84,310.28,313.72,-1.0,-1.0,-1
2025-11-07,312.76,314.43,307.7,314.24,-1.0,-1.0,-1
2025-11-10,314.65,319.56,314.53,316.95,-1.0,-1.0,-1
2025-11-11,317.05,319.05,315.33,315.8,-1.0,-1.0,-1
2025-11-12,316.51,322.24,316.5,320.5,-1.0,-1.0,-1
2025-11-13,319.95,320.6,309.09,309.49,-1.0,-1.0,-1
2025-11-14,308.2,308.2,301.29,303.78,-1.0,-1.0,-1
2025-11-17,303.43,305.59,297.72,300.4,-1.0,-1.0,-1
2025-11-18,298.75,302.93,297.05,299.55,-1.0,-1.0,-1
2025-11-19,300.12,304.43,299.2,303.34,-1.0,-1.0,-1
2025-11-20,306.02,309.88,298.19,298.6,-1.0,-1.0,-1
2025-11-21,301.43,301.59,292.82,297.94,-1.0,-1.0,-1
2025-11-24,298.53,299.82,294.48,298.07,-1.0,-1.0,-1
2025-11-25,299.88,304.54,295.59,303.0,-1.0,-1.0,-1
2025-11-26,304.4,308.53,303.62,307.69,-1.0,-1.0,-1
2025-11-28,308.57,313.7,308.5,313.14,-1.0,-1.0,-1
2025-12-01,311.98,314.04,308.54,309.0,-1.0,-1.0,-1
2025-12-02,308.66,310.47,307.09,307.85,-1.0,-1.0,-1
2025-12-03,307.83,312.37,306.84,312.19,-1.0,-1.0,-1
2025-12-04,313.23,318.47,312.98,316.13,-1.0,-1.0,-1
2025-12-05,316.06,318.47,314.69,315.01,-1.0,-1.0,-1
2025-12-08,315.5,316.48,313.38,315.27,-1.0,-1.0,-1
2025-12-09,315.14,318.81,300.05,300.54,-1.0,-1.0,-1
2025-12-10,300.5,311.17,298.46,310.1,-1.0,-1.0,-1
2025-12-11,309.87,318.0,309.39,317.45,-1.0,-1.0,-1
2025-12-12,319.05,320.23,316.62,318.6,-1.0,-1.0,-1
2025-12-15,320.03,322.85,318.5,320.06,-1.0,-1.0,-1
2025-12-16,319.36,319.5,314.42,315.55,-1.0,-1.0,-1
2025-12-17,317.74,318.93,314.68,314.99,-1.0,-1.0,-1
2025-12-18,315.89,317.63,312.22,313.01,-1.0,-1.0,-1
2025-12-19,313.49,318.54,313.32,317.06,-1.0,-1.0,-1
2025-12-22,317.51,323.23,317.51,323.13,-1.0,-1.0,-1
2025-12-23,323.06,327.77,323.05,325.87,-1.0,-1.0,-1
2025-12-24,326.51,329.98,325.55,328.97,-1.0,-1.0,-1
2025-12-26,329.11,330.82,326.55,327.93,-1.0,-1.0,-1
2025-12-29,327.18,327.66,323.54,323.78,-1.0,-1.0,-1
2025-12-30,324.42,324.87,322.45,323.48,-1.0,-1.0,-1
2025-12-31,324.01,324.8,322.06,322.32,-1.0,-1.0,-1
2026-01-02,323.0,325.7,320.81,325.46,-1.0,-1.0,-1
2026-01-05,324.66,337.23,324.65,334.15,-1.0,-1.0,-1
2026-01-06,331.89,335.84,330.61,334.68,-1.0,-1.0,-1
2026-01-07,331.61,332.12,324.61,327.02,-1.0,-1.0,-1
2026-01-08,326.27,331.39,325.88,329.76,-1.0,-1.0,-1
2026-01-09,329.78,331.86,328.14,329.24,-1.0,-1.0,-1
2026-01-12,321.42,325.97,321.35,324.38,-1.0,-1.0,-1
2026-01-13,324.64,326.62,310.58,310.81,-1.0,-1.0,-1
2026-01-14,308.47,311.73,306.12,307.96,-1.0,-1.0,-1
2026-01-15,308.55,312.9,307.8,309.38,-1.0,-1.0,-1
2026-01-16,309.67,317.2,309.67,312.41,-1.0,-1.0,-1
2026-01-20,306.12,311.11,301.86,302.81,-1.0,-1.0,-1
2026-01-21,303.43,305.38,301.16,302.08,-1.0,-1.0,-1
2026-01-22,304.59,308.16,302.89,303.62,-1.0,-1.0,-1
2026-01-23,302.18,302.21,296.53,297.71,-1.0,-1.0,-1
2026-01-26,297.55,301.78,297.46,301.03,-1.0,-1.0,-1
2026-01-27,300.75,301.93,298.13,300.29,-1.0,-1.0,-1
2026-01-28,299.57,301.91,298.11,300.7,-1.0,-1.0,-1
2026-01-29,302.02,306.81,302.02,306.05,-1.0,-1.0,-1
2026-01-30,305.44,307.91,302.55,306.02,-1.0,-1.0,-1
2026-02-02,305.56,309.29,301.37,308.16,-1.0,-1.0,-1
2026-02-03,308.87,316.24,308.45,314.8,-1.0,-1.0,-1
2026-02-04,314.48,319.31,314.4,317.25,-1.0,-1.0,-1
2026-02-05,315.38,316.01,305.57,310.04,-1.0,-1.0,-1
2026-02-06,315.24,324.23,314.53,322.35,-1.0,-1.0,-1
2026-02-09,320.75,326.39,320.21,322.06,-1.0,-1.0,-1
2026-02-10,322.0,326.05,315.16,318.11,-1.0,-1.0,-1
2026-02-11,322.19,325.21,308.75,310.75,-1.0,-1.0,-1
2026-02-12,312.27,313.63,300.05,302.56,-1.0,-1.0,-1
2026-02-13,299.06,304.28,296.63,302.52,-1.0,-1.0,-1
2026-02-17,303.4,308.22,303.24,307.15,-1.0,-1.0,-1
2026-02-18,307.92,312.25,307.2,308.81,-1.0,-1.0,-1
2026-02-19,305.89,309.15,305.16,308.07,-1.0,-1.0,-1
2026-02-20,307.74,310.98,305.73,310.84,-1.0,-1.0,-1
2026-02-23,308.38,310.93,295.1,297.79,-1.0,-1.0,-1
2026-02-24,296.0,299.71,291.38,297.34,-1.0,-1.0,-1
2026-02-25,298.8,303.65,297.08,303.35,-1.0,-1.0,-1
2026-02-26,303.97,309.03,303.63,306.14,-1.0,-1.0,-1
2026-02-27,299.56,302.84,294.47,300.01,-1.0,-1.0,-1
2026-03-02,295.5,299.95,293.22,297.55,-1.0,-1.0,-1
2026-03-03,292.28,302.4,289.59,300.23,-1.0,-1.0,-1
2026-03-04,301.02,301.02,295.89,299.25,-1.0,-1.0,-1
2026-03-05,297.4,301.21,292.43,293.46,-1.0,-1.0,-1
2026-03-06,286.34,289.86,283.71,289.37,-1.0,-1.0,-1
2026-03-09,284.94,291.11,280.48,289.9,-1.0,-1.0,-1
2026-03-10,289.65,292.71,287.19,288.73,-1.0,-1.0,-1
2026-03-11,288.04,290.44,284.88,287.46,-1.0,-1.0,-1
2026-03-12,283.23,283.31,279.1,282.88,-1.0,-1.0,-1
2026-03-13,284.67,287.16,282.95,283.47,-1.0,-1.0,-1
2026-03-16,286.14,289.25,284.6,286.13,-1.0,-1.0,-1
2026-03-17,288.11,291.76,285.96,286.89,-1.0,-1.0,-1
2026-03-18,286.35,289.42,285.18,287.75,-1.0,-1.0,-1
2026-03-19,285.71,289.51,284.64,287.99,-1.0,-1.0,-1
2026-03-20,287.23,290.72,285.45,286.82,-1.0,-1.0,-1
2026-03-23,293.52,295.66,289.82,289.94,-1.0,-1.0,-1
2026-03-24,286.9,295.48,285.46,292.42,-1.0,-1.0,-1
2026-03-25,294.44,297.63,292.44,295.52,-1.0,-1.0,-1
2026-03-26,292.99,294.95,290.76,291.68,-1.0,-1.0,-1
