date,open,high,low,close,volume,average,barCount
2026-02-06,176.73,186.94,174.6,185.41,-1.0,-1.0,-1
2026-02-09,184.24,193.66,183.95,189.8,-1.0,-1.0,-1
2026-02-10,191.44,192.48,188.11,188.62,-1.0,-1.0,-1
2026-02-11,192.43,193.26,188.77,190.05,-1.0,-1.0,-1
2026-02-12,193.03,193.6,186.51,186.91,-1.0,-1.0,-1
2026-02-13,187.56,187.56,181.58,182.76,-1.0,-1.0,-1
2026-02-17,181.75,187.15,179.17,185.0,-1.0,-1.0,-1
2026-02-18,188.75,190.37,186.76,187.85,-1.0,-1.0,-1
2026-02-19,187.07,188.44,185.65,187.88,-1.0,-1.0,-1
2026-02-20,186.6,190.33,185.93,189.81,-1.0,-1.0,-1
2026-02-23,191.41,193.94,189.57,191.64,-1.0,-1.0,-1
2026-02-24,191.43,193.77,187.4,192.85,-1.0,-1.0,-1
2026-02-25,194.48,197.62,193.79,195.78,-1.0,-1.0,-1
2026-02-26,194.29,194.29,184.31,184.88,-1.0,-1.0,-1
2026-02-27,181.25,182.58,176.38,177.15,-1.0,-1.0,-1
2026-03-02,174.99,183.47,174.64,182.35,-1.0,-1.0,-1
2026-03-03,178.48,180.9,176.91,180.03,-1.0,-1.0,-1
2026-03-04,180.52,184.7,180.06,182.91,-1.0,-1.0,-1
2026-03-05,181.17,184.06,177.91,183.32,-1.0,-1.0,-1
2026-03-06,179.8,182.76,176.82,177.7,-1.0,-1.0,-1
2026-03-09,176.82,182.91,175.56,182.64,-1.0,-1.0,-1
2026-03-10,182.38,186.45,182.01,184.76,-1.0,-1.0,-1
2026-03-11,185.9,187.63,184.45,186.0,-1.0,-1.0,-1
2026-03-12,184.04,184.94,181.75,183.09,-1.0,-1.0,-1
2026-03-13,184.98,186.1,179.94,180.27,-1.0,-1.0,-1
2026-03-16,182.97,188.84,181.41,183.16,-1.0,-1.0,-1
2026-03-17,185.03,185.4,181.68,181.95,-1.0,-1.0,-1
2026-03-18,182.47,183.38,180.33,180.36,-1.0,-1.0,-1
2026-03-19,178.0,179.98,175.78,178.5,-1.0,-1.0,-1
2026-03-20,178.0,178.13,171.72,173.0,-1.0,-1.0,-1
2026-03-23,177.33,178.37,174.76,175.5,-1.0,-1.0,-1
2026-03-24,174.82,176.22,173.98,175.32,-1.0,-1.0,-1
2026-03-25,177.11,181.22,176.86,178.66,-1.0,-1.0,-1
2026-03-26,176.14,176.51,171.14,171.24,-1.0,-1.0,-1
2026-03-27,169.99,170.98,167.0,167.47,-1.0,-1.0,-1
